"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed"
1344849,"Fedora","selinux-policy","Lukas Vrabec","CLOSED","ERRATA","SELinux is preventing systemd-resolve from 'name_connect' accesses on the tcp_socket port 5355.","2016-06-27 14:27:20"
1366640,"Fedora","selinux-policy","Lukas Vrabec","CLOSED","ERRATA","FreeIPA DNSSEC component is broken: systemd is not able to create socket /run/opendnssec/engine.sock","2016-09-21 20:22:50"
1369284,"Fedora","selinux-policy","Lukas Vrabec","CLOSED","ERRATA","libvirtd cannot start VMs: ""SELinux denies access""","2016-08-25 09:53:46"
1364006,"Fedora","gimp-layer-via-copy-cut","Luya Tshimbalanga","CLOSED","ERRATA","The plug-in path is changed on GIMP preference","2016-09-22 23:21:35"
1351604,"Fedora","gd","Marek Skalický","CLOSED","ERRATA","CVE-2016-6128 gd: Invalid color index not properly handled [fedora-all]","2016-08-08 09:17:27"
1359839,"Fedora","gd","Marek Skalický","CLOSED","ERRATA","gd: various flaws [fedora-all]","2016-10-05 04:50:52"
1380453,"Fedora","gd","Marek Skalický","CLOSED","ERRATA","CVE-2016-7568 gd: gd, php: Integer overflow in gdImageWebpCtx [fedora-all]","2016-12-16 17:22:36"
1388788,"Fedora","gd","Marek Skalický","CLOSED","ERRATA","CVE-2016-6911 gd: Missing check for OOB read in dynamicGetbuf() [fedora-all]","2016-12-16 17:22:32"
1391077,"Fedora","gd","Marek Skalický","CLOSED","ERRATA","CVE-2016-8670 gd: Stack based buffer overflow in dynamicGetbuf [fedora-all]","2016-12-16 17:22:29"
1381961,"Fedora","libass","Martin Sourada","CLOSED","ERRATA","CVE-2016-7969 CVE-2016-7970 CVE-2016-7971 CVE-2016-7972 libass: Multiple issues disclosed with 0.13.4 update [fedora-all]","2016-11-01 12:22:53"
1303912,"Fedora","eclipse","Mat Booth","CLOSED","ERRATA","drop dependency on WebKit 1 Gtk bindings","2016-05-20 13:42:42"
1444024,"Fedora","bouncycastle","Mat Booth","CLOSED","ERRATA","CVE-2015-6644 bouncycastle: Information disclosure in GCMBlockCipher [fedora-24]","2017-05-01 20:24:12"
1282440,"Fedora","ypbind","Matej Mužila","CLOSED","ERRATA","ypbind.service should be loaded before nss-user-lookup.target","2017-04-25 17:33:23"
1357701,"Fedora","python-django","Matthias Runge","CLOSED","ERRATA","CVE-2016-6186 python-django: django: XSS in admin's add/change related popup [fedora-all]","2016-08-02 15:53:50"
1379486,"Fedora","python-django","Matthias Runge","CLOSED","ERRATA","CVE-2016-7401 python-django: CSRF protection bypass on a site with Google Analytics [fedora-all]","2016-10-10 21:18:22"
1390684,"Fedora","python-django","Matthias Runge","CLOSED","ERRATA","CVE-2016-9013 CVE-2016-9014 python-django: various flaws [fedora-all]","2016-11-19 16:08:20"
1356870,"Fedora","mingw-libtiff","Michael Cronenworth","CLOSED","RAWHIDE","CVE-2016-6223 mingw-libtiff: libtiff: Uut-of-bounds read on memory-mapped files in TIFFReadRawStrip1() and TIFFReadRawTile1() [fedora-all]","2017-06-04 16:20:52"
1362018,"Fedora","mingw-nettle","Michael Cronenworth","CLOSED","ERRATA","CVE-2016-6489 mingw-nettle: nettle: RSA code is vulnerable to cache-timing related attacks [fedora-all]","2016-11-19 16:11:32"
1363643,"Fedora","mingw-curl","Michael Cronenworth","CLOSED","RAWHIDE","CVE-2016-5419 CVE-2016-5420 CVE-2016-5421 mingw-curl: various flaws [fedora-all]","2017-01-09 16:01:37"
1369614,"Fedora","mediawiki","Michael Cronenworth","CLOSED","ERRATA","CVE-2016-6331 CVE-2016-6332 CVE-2016-6333 CVE-2016-6334 CVE-2016-6335 CVE-2016-6336 mediawiki: multiple flaws fixed in 1.27.1, 1.26.4 and 1.23.15 [fedora-all]","2016-09-06 21:49:46"
1385674,"Fedora","mingw-libarchive","Michael Cronenworth","CLOSED","ERRATA","CVE-2016-8687 CVE-2016-8688 CVE-2016-8689 mingw-libarchive: various flaws [fedora-all]","2016-12-10 19:28:24"
1390895,"Fedora","mingw-curl","Michael Cronenworth","CLOSED","RAWHIDE","CVE-2016-8615 CVE-2016-8616 CVE-2016-8617 CVE-2016-8618 CVE-2016-8619 CVE-2016-8620 CVE-2016-8621 CVE-2016-8622 CVE-2016-8623 CVE-2016-8624 CVE-2016-8625 mingw-curl: various flaws [fedora-all]","2017-01-09 15:56:10"
1397782,"Fedora","mingw-libtiff","Michael Cronenworth","CLOSED","RAWHIDE","CVE-2016-9448 CVE-2016-9453 CVE-2016-9532 CVE-2016-9533 CVE-2016-9534 CVE-2016-9535 CVE-2016-9536 CVE-2016-9537 CVE-2016-9538 CVE-2016-9539 CVE-2016-9540 mingw-libtiff: various flaws [fedora-all]","2017-06-04 16:21:58"
1360359,"Fedora","xen","Michael Young","CLOSED","ERRATA","CVE-2016-6259 xsa183 xen: x86: Missing SMAP whitelisting in 32-bit exception / event delivery (XSA-183) [fedora-all]","2016-08-08 19:54:07"
1360831,"Fedora","xen","Michael Young","CLOSED","ERRATA","CVE-2016-5403 xen: Qemu: virtio: unbounded memory allocation on host via guest leading to DoS [fedora-all]","2016-08-08 19:54:10"
1374473,"Fedora","xen","Michael Young","CLOSED","ERRATA","CVE-2016-7094 xen: x86 HVM: Overflow of sh_ctxt->seg_reg[] [fedora-all]","2016-09-21 16:22:16"
1379299,"Fedora","xen","Michael Young","CLOSED","ERRATA","CVE-2016-7161 xen: qemu: hw: net: Heap overflow in xlnx.xps-ethernetlite [fedora-all]","2016-10-13 21:20:41"
1381576,"Fedora","xen","Michael Young","CLOSED","ERRATA","CVE-2016-7777 xsa190 xen: CR0.TS and CR0.EM not always honored for x86 HVM guests (XSA-190) [fedora-all]","2016-10-13 21:20:45"
1356826,"Fedora","ecryptfs-utils","Michal Hlavinka","CLOSED","ERRATA","CVE-2015-8946 CVE-2016-6224 ecryptfs-utils: various flaws [fedora-all]","2016-11-01 12:22:20"
1357804,"Fedora","bind","Michal Ruprich","CLOSED","ERRATA","CVE-2016-2775 bind: Too long query name causes segmentation fault in lwresd [fedora-all]","2016-08-17 20:51:21"
1357805,"Fedora","bind99","Michal Ruprich","CLOSED","ERRATA","CVE-2016-2775 bind99: bind: Too long query name causes segmentation fault in lwresd [fedora-all]","2016-08-08 19:55:26"
1351679,"Fedora","pypy","Miro Hrončok","CLOSED","ERRATA","CVE-2016-0772 pypy: python: smtplib StartTLS stripping attack [fedora-all]","2016-07-05 04:23:59"
1351680,"Fedora","pypy3","Miro Hrončok","CLOSED","ERRATA","CVE-2016-0772 pypy3: python: smtplib StartTLS stripping attack [fedora-all]","2016-07-11 22:24:53"
1351687,"Fedora","pypy3","Miro Hrončok","CLOSED","ERRATA","CVE-2016-5699 pypy3: python: http protocol steam injection attack [fedora-all]","2016-07-11 22:24:55"
1243568,"Fedora","selinux-policy","Miroslav Grepl","CLOSED","ERRATA","Apache suEXEC and SELinux","2016-03-23 12:55:52"
1270778,"Fedora","setroubleshoot-plugins","Miroslav Grepl","CLOSED","ERRATA","SELinux is preventing rhsmd from 'write' accesses on the directory /sys/fs/fuse/connections.","2016-09-10 01:20:01"
1301252,"Fedora","selinux-policy","Miroslav Grepl","CLOSED","CURRENTRELEASE","SELinux is preventing systemd from 'setopt' accesses on the unix_stream_socket Unknown.","2016-05-10 01:56:55"
1306924,"Fedora","selinux-policy","Miroslav Grepl","CLOSED","CURRENTRELEASE","SELinux is preventing iptables-restor from read, write access on the file 2F746D702F6666694E6353745737202864656C6574656429.","2016-02-25 09:30:30"
1309903,"Fedora","selinux-policy-targeted","Miroslav Grepl","CLOSED","ERRATA","[selinux-policy-targeted] Xorg fails to start up in enforcing mode","2016-03-05 13:00:29"
1317130,"Fedora","selinux-policy","Miroslav Grepl","CLOSED","ERRATA","SELinux is preventing spice-vdagent from 'getattr' accesses on the chr_file /dev/vport0p1.","2016-04-12 07:04:21"
1383973,"Fedora","guile","Miroslav Lichvar","CLOSED","ERRATA","CVE-2016-8605 CVE-2016-8606 guile: various flaws [fedora-all]","2016-10-21 20:51:52"
1383974,"Fedora","compat-guile18","Miroslav Lichvar","CLOSED","ERRATA","CVE-2016-8605 CVE-2016-8606 compat-guile18: various flaws [fedora-all]","2017-01-12 01:48:36"
1397351,"Fedora","ntp","Miroslav Lichvar","CLOSED","ERRATA","CVE-2016-7426 CVE-2016-7429 CVE-2016-7433 CVE-2016-9310 CVE-2016-9311 ntp: various flaws [fedora-all]","2016-12-07 22:52:57"
1350249,"Fedora","rpmconf","Miroslav Suchý","CLOSED","ERRATA","rpmconf tracebacks if one of the files is a broken symlink","2017-04-13 19:51:55"
1353566,"Fedora","pdns","Morten Stevens","CLOSED","ERRATA","CVE-2016-6172 pdns: Improper restriction of zone size limit [fedora-all]","2016-08-08 16:24:02"
1382298,"Fedora","kdepimlibs","Ngo Than","CLOSED","ERRATA","CVE-2016-7966 CVE-2016-7967 CVE-2016-7968 kdepim4: various flaws [fedora-all]","2016-11-10 22:18:34"
1383610,"Fedora","kf5-messagelib","Ngo Than","CLOSED","ERRATA","CVE-2016-7967 kf5-messagelib: kdepim: JavaScript access to local and remote URLs in Kmail [fedora-all]","2017-06-19 11:43:51"
1383959,"Fedora","kf5-messagelib","Ngo Than","CLOSED","CURRENTRELEASE","CVE-2016-7968 kf5-messagelib: kdepim: JavaScript execution in HTML Mails [fedora-all]","2017-06-19 11:44:08"
1352460,"Fedora","uClibc","Nikola Forró","CLOSED","ERRATA","CVE-2016-6264 uClibc: Integer overflow vulnerability leads to code execution on ARM architecture [fedora-all]","2016-08-27 11:19:22"
1353846,"Fedora","gnutls","Nikos Mavrogiannopoulos","CLOSED","ERRATA","gnutls: Certificate verification issue when used with the p11-kit trust module [fedora-24]","2016-07-12 11:05:34"
1388728,"Fedora","gnutls","Nikos Mavrogiannopoulos","CLOSED","CURRENTRELEASE","CVE-2016-8610 gnutls: SSL/TLS libraries: Malformed plain-text ALERT packets could cause remote DoS [fedora-all]","2016-12-13 08:49:29"
1389243,"Fedora","nodejs","NodeJS Packaging SIG","CLOSED","ERRATA","CVE-2016-5180 nodejs: c-ares: Single byte out of buffer write [fedora-all]","2016-12-20 08:01:54"
1401423,"Fedora","w3m","Parag Nemade","CLOSED","ERRATA","w3m: various flaws [fedora-all]","2017-03-20 22:49:12"
1360744,"Fedora","flex","Patsy Franklin","CLOSED","ERRATA","CVE-2016-6354 flex: buffer overflow in generated code (yy_get_next_buffer) [fedora-all]","2016-12-09 21:51:37"
1353577,"Fedora","nsd","Paul Wouters","CLOSED","ERRATA","CVE-2016-6173 nsd: Improper restriction of zone size limit [fedora-all]","2016-10-21 11:52:28"
1336629,"Fedora","libvirt","Pavel Hrdina","CLOSED","ERRATA","[xen4] Cannot install xen fullvirt guest via Network Install with virt-manager.","2016-07-22 11:57:35"
1359109,"Fedora","mupdf","Pavel Zhukov","CLOSED","ERRATA","CVE-2016-6265 mupdf: Use after free vulnerability in pdf_xref.c [fedora-all]","2017-02-28 20:24:17"
1389341,"Fedora","mingw-libwebp","Paweł Forysiuk","CLOSED","ERRATA","CVE-2016-9085 mingw-libwebp: libwebp: Several integer overflows [fedora-all]","2016-11-19 16:04:23"
1272898,"Fedora","ipv6calc","Peter Bieringer","CLOSED","CURRENTRELEASE","ipv6calc-0.99.1-13.fc24 FTBFS: ./test_mod_ipv6calc.sh: line 209: 18736 Segmentation fault      (core dumped) /usr/sbin/httpd -X -e info -d $dir_base","2017-01-05 02:05:10"
1361146,"Fedora","wireshark","Peter Hatina","CLOSED","ERRATA","CVE-2016-6505 CVE-2016-6506 CVE-2016-6507 CVE-2016-6508 CVE-2016-6509 CVE-2016-6510 CVE-2016-6511 wireshark: various flaws [fedora-all]","2016-08-02 05:15:22"
1381870,"Fedora","libXi","Peter Hutterer","CLOSED","ERRATA","CVE-2016-7945 CVE-2016-7946 libXi: various flaws [fedora-all]","2016-11-10 10:51:42"
1356869,"Fedora","libtiff","Petr Hracek","CLOSED","CURRENTRELEASE","CVE-2016-6223 libtiff: Uut-of-bounds read on memory-mapped files in TIFFReadRawStrip1() and TIFFReadRawTile1() [fedora-all]","2017-04-04 08:16:55"
1397781,"Fedora","libtiff","Petr Hracek","CLOSED","CURRENTRELEASE","CVE-2016-9448 CVE-2016-9453 CVE-2016-9532 CVE-2016-9533 CVE-2016-9534 CVE-2016-9535 CVE-2016-9536 CVE-2016-9537 CVE-2016-9538 CVE-2016-9539 CVE-2016-9540 libtiff: various flaws [fedora-all]","2017-04-04 08:51:53"
1353571,"Fedora","bind99","Petr Menšík","CLOSED","ERRATA","CVE-2016-6170 bind99: bind: Improper restriction of zone size limit [fedora-all]","2016-11-24 03:24:30"
1350377,"Fedora","pcre","Petr Pisar","CLOSED","ERRATA","pcre: Missing assertion after (?(?C) causes stack corruption (8.39/16) [fedora-all]","2016-06-27 07:12:19"
1380324,"Fedora","mujs","Petr Šabata","CLOSED","ERRATA","CVE-2016-7563 CVE-2016-7564 mujs: Multiple issues fixed in latest version [fedora-all]","2016-10-10 21:18:08"
1360628,"Fedora","pagure","Pierre-YvesChibon","CLOSED","RAWHIDE","CVE-2016-1000037 pagure: XSS in file attachment endpoint [fedora-all]","2016-12-26 10:13:32"
1359819,"Fedora","nodejs-tough-cookie","Piotr Popieluch","CLOSED","ERRATA","CVE-2016-1000232 nodejs-tough-cookie: Denial of service via long string of semicolons [fedora-all]","2016-10-01 00:21:08"
1399571,"Fedora","python-tornado","Python SIG","CLOSED","ERRATA","python-tornado: XSRF protection bypass via cookie parsing differences [fedora-24]","2016-12-12 21:25:58"
1369120,"Fedora","wordpress","Remi Collet","CLOSED","ERRATA","CVE-2016-6896 CVE-2016-6897 wordpress: Multiple vulnerabilities fixed in wordpress 4.6 [fedora-all]","2016-09-21 20:26:14"
1375488,"Fedora","php-horde-Horde-Mime-Viewer","Remi Collet","CLOSED","ERRATA","php-horde-Horde-Mime-Viewer: php-horde: XSS vulnerability via SVG images [fedora-all]","2016-09-21 20:25:53"
1375491,"Fedora","php-horde-Horde-Text-Filter","Remi Collet","CLOSED","ERRATA","php-horde-Horde-Text-Filter: php-horde: XSS with data:html links and form actions [fedora-all]","2016-09-21 20:25:51"
1375494,"Fedora","php-horde-Horde-Core","Remi Collet","CLOSED","ERRATA","php-horde-Horde-Core: php-horde: Missing CSRF protection in configuration form and portal layout forms [fedora-all]","2016-09-21 20:25:48"
1375498,"Fedora","php-horde-horde","Remi Collet","CLOSED","ERRATA","php-horde-horde: php-horde: Missing CSRF protection in portal layout forms [fedora-all]","2016-09-21 20:25:49"
1377366,"Fedora","php","Remi Collet","CLOSED","ERRATA","CVE-2016-7411 CVE-2016-7412 CVE-2016-7413 CVE-2016-7414 CVE-2016-7416 CVE-2016-7417 CVE-2016-7418 php: various flaws [fedora-all]","2016-09-28 00:52:06"
1391008,"Fedora","php","Remi Collet","CLOSED","CURRENTRELEASE","CVE-2016-9137 php: Use after free in unserialize() [fedora-all]","2016-11-02 07:42:51"
1395232,"Fedora","php","Remi Collet","CLOSED","CURRENTRELEASE","CVE-2015-8994 php: Zend OPCache code permission/sensitive data protection issues [fedora-all]","2017-02-28 08:15:10"
1367358,"Fedora","lcms2","Rex Dieter","CLOSED","ERRATA","CVE-2016-10165 lcms2: Out-of-bounds read in Type_MLU_Read() [fedora-all]","2017-01-26 04:12:05"
1372582,"Fedora","kdevelop","Rex Dieter","CLOSED","CURRENTRELEASE","Can't load plugin ""kdevpythonsupport"". Parsers for Python (and probably others like PHP) not working.","2016-09-16 08:48:42"
1332146,"Fedora","fwupd","Richard Hughes","CLOSED","ERRATA","FTBFS: dfu_firmware_dfu_func: assertion failed","2016-05-16 12:18:26"
1254245,"Fedora","mingw-jasper","Richard W.M. Jones","CLOSED","RAWHIDE","CVE-2015-5203 mingw-jasper: jasper: double free in jasper_image_stop_load() [fedora-all]","2016-12-07 09:24:45"
1385517,"Fedora","mingw-jasper","Richard W.M. Jones","CLOSED","RAWHIDE","CVE-2016-8690 CVE-2016-8691 CVE-2016-8692 CVE-2016-8693 mingw-jasper: various flaws [fedora-all]","2016-12-07 09:17:09"
1388874,"Fedora","mingw-jasper","Richard W.M. Jones","CLOSED","RAWHIDE","CVE-2016-10250 CVE-2016-8880 CVE-2016-8881 CVE-2016-8882 CVE-2016-8883 CVE-2016-8886 CVE-2016-8887 mingw-jasper: various flaws [fedora-all]","2017-03-16 09:15:17"
1393884,"Fedora","mingw-jasper","Richard W.M. Jones","CLOSED","RAWHIDE","CVE-2016-9262 mingw-jasper: jasper: Multiple overflow vulnerabilities leading to use after free [fedora-all]","2016-11-24 10:59:21"
1369109,"Fedora","chicken","Ricky Elrod","CLOSED","CURRENTRELEASE","CVE-2016-6830 CVE-2016-6831 chicken: Buffer overflow and a memory leak in the POSIX unit's procedures process-execute and process-spawn [fedora-all]","2016-08-24 06:21:29"
1360710,"Fedora","collectd","Ruben Kerkhof","CLOSED","CURRENTRELEASE","CVE-2016-6254 collectd: heap overflow in the network plugin [fedora-all]","2016-11-01 05:34:51"
1366480,"Fedora","rubygem-actionview","ruby maint","CLOSED","ERRATA","CVE-2016-6316 rubygem-actionview: cross-site scripting flaw in Action View [fedora-all]","2016-08-27 06:25:27"
1346672,"Fedora","haproxy","Ryan O'Hara","CLOSED","ERRATA","CVE-2016-5360 haproxy: denial of service via reqdeny [fedora-all]","2016-06-29 08:57:27"
1335046,"Fedora","anaconda","Samantha N. Bueno","CLOSED","ERRATA","TypeError: Argument 0 does not allow None as a value","2016-11-15 08:33:10"
1374340,"Fedora","openjpeg2","Sandro Mani","CLOSED","ERRATA","CVE-2016-7163 openjpeg2: various flaws [fedora-all]","2016-09-18 01:21:59"
1374342,"Fedora","mingw-openjpeg2","Sandro Mani","CLOSED","ERRATA","CVE-2016-7163 mingw-openjpeg2: various flaws [fedora-all]","2016-09-18 13:44:50"
1377346,"Fedora","openjpeg2","Sandro Mani","CLOSED","ERRATA","CVE-2016-7445 openjpeg2: Null pointer dereference in convert.c [fedora-all]","2016-10-09 05:22:38"
1377347,"Fedora","mingw-openjpeg2","Sandro Mani","CLOSED","ERRATA","CVE-2016-7445 mingw-openjpeg2: openjpeg2: Null pointer dereference in convert.c [fedora-all]","2016-10-09 05:22:36"
1389340,"Fedora","libwebp","Sandro Mani","CLOSED","ERRATA","CVE-2016-9085 libwebp: Several integer overflows [fedora-all]","2016-11-19 16:04:12"
1394794,"Fedora","p7zip","Sergio Monteiro Basto","CLOSED","ERRATA","CVE-2016-9296 p7zip: Null pointer dereference in 7zIn.cpp [fedora-all]","2016-12-04 18:21:04"
1370956,"Fedora","libtomcrypt","Simone Caronni","CLOSED","CURRENTRELEASE","CVE-2016-6129 libtomcrypt: possible OP-TEE Bleichenbacher attack [fedora-all]","2017-06-09 07:16:35"
1255886,"Fedora","bash","Siteshwar Vashisht","CLOSED","ERRATA","'bash --help' should mention how to report bugs","2017-04-19 13:01:06"
1249046,"Fedora","nfs-utils","Steve Dickson","CLOSED","ERRATA","[gssd] code defects in gssd_search_krb5_keytab() can not return right return code.","2016-09-04 18:51:44"
1369843,"Fedora","ganglia","Terje Røsten","CLOSED","ERRATA","ganglia: ganglia-web: Reflected XSS in the metrics API [fedora-all]","2016-09-03 20:52:10"
1179236,"Fedora","openvswitch","Thadeu Lima de Souza Cascardo","CLOSED","CURRENTRELEASE","Utilize system-wide crypto-policies","2016-08-23 18:46:56"
1367359,"Fedora","mingw-lcms2","Thomas Sailer","CLOSED","ERRATA","CVE-2016-10165 mingw-lcms2: lcms2: Out-of-bounds read in Type_MLU_Read() [fedora-all]","2017-01-26 04:12:10"
1367343,"Fedora","openssl","Tomas Mraz","CLOSED","ERRATA","CVE-2016-2182 openssl: Out-of-bounds write caused by unchecked errors in BN_bn2dec() [fedora-all]","2016-10-11 19:22:16"
1368041,"Fedora","libgcrypt","Tomas Mraz","CLOSED","ERRATA","CVE-2016-6313 libgcrypt: PRNG output is predictable [fedora-all]","2016-09-06 21:50:18"
1369114,"Fedora","openssl","Tomas Mraz","CLOSED","ERRATA","CVE-2016-2181 openssl: DTLS replay protection bypass via sending large sequence number [fedora-all]","2016-10-11 19:22:18"
1369505,"Fedora","openssl","Tomas Mraz","CLOSED","ERRATA","CVE-2016-2179 openssl: DoS attack by filling up the queue for future messages [fedora-all]","2016-10-11 19:22:20"
1369815,"Fedora","libksba","Tomas Mraz","CLOSED","ERRATA","libksba: Unproportional amount of memory allocated when parsing crafted certificates [fedora-all]","2016-09-06 21:49:33"
